graph_id,node_id,nf_0,nf_1,nf_2,nf_3,nf_4,nf_5,nf_6,nf_7
BACE_1246,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1246,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1246,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1246,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1246,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1246,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1246,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1246,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1246,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1246,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1246,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1246,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1246,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1246,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1246,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1246,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1246,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1246,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1246,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1246,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1246,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_70,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BACE_70,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_70,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_70,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_70,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_70,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_70,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_70,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_70,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_70,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_70,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_70,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_70,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_70,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_70,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_70,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_70,16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_70,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_70,18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_70,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_70,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_70,21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BACE_70,22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BACE_70,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_70,24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_70,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_70,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_70,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_70,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_70,29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_70,30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_70,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_70,32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1486,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BACE_1486,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1486,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1486,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1486,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1486,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1486,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1486,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_1486,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1486,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1486,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1486,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
BACE_1486,12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_1486,13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_1486,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1486,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1486,16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1486,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1486,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1486,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1486,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1486,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1486,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1486,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1486,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1486,25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_627,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
BACE_627,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_627,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_627,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_627,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_627,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_627,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_627,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_627,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_627,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_627,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_627,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_627,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_627,13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_627,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_627,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_627,16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_627,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_627,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_627,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_627,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_627,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_627,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_627,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_627,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_627,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_627,26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_627,27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_627,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_369,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
BACE_369,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_369,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_369,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_369,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_369,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_369,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_369,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_369,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_369,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_369,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_369,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_369,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_369,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_369,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_369,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_369,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_369,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_369,18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_369,19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_369,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_369,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_369,22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_369,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_369,24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_369,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_369,26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_369,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_369,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_369,29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_369,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_369,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_369,32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_369,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_369,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_369,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_927,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
BACE_927,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_927,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_927,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_927,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_927,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_927,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_927,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_927,8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_927,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_927,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_927,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_927,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_927,13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_927,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_927,15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_927,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_927,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_927,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_927,19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_927,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_927,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_927,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_927,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_927,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_927,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_927,26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_927,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_927,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_927,29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_927,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_927,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_927,32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_927,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_927,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_927,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_927,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_142,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BACE_142,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_142,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_142,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_142,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_142,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_142,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_142,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_142,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_142,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_142,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_142,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_142,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_142,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_142,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_142,15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_142,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_142,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_142,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_142,19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_142,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_142,21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_142,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_142,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_142,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_142,25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BACE_142,26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BACE_142,27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BACE_142,28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_142,29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1180,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BACE_1180,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1180,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1180,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1180,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1180,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1180,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BACE_1180,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1180,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1180,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1180,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1180,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1180,12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_1180,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1180,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1180,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1180,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1180,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1180,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1180,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1180,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1180,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1180,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1180,23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_1180,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1180,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1180,26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_1180,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1180,28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1180,29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1180,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1180,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1180,32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1180,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1180,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1180,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1180,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1455,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_1455,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1455,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1455,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1455,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1455,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1455,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1455,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1455,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1455,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1455,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1455,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1455,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1455,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1455,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1455,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1455,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1455,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1455,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1455,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1455,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1455,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1455,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1455,23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BACE_569,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BACE_569,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_569,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_569,24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,32,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_569,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,34,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,39,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_569,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_569,43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1266,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_1266,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1266,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1266,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1266,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1266,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1266,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1266,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1266,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1266,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1266,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1266,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1266,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1266,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1266,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1266,15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_1266,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1266,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1266,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1266,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1266,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1266,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_781,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BACE_781,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_781,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_781,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_781,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_781,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
